,invoice_number,stock_code,description,quantity,invoice_datetime,invoice_date,invoice_time,unit_price,customer_id,country
350811,567656,22966,GINGERBREAD MAN COOKIE CUTTER,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350812,567656,22969,HOMEMADE JAM SCENTED CANDLES,3,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350813,567656,22979,PANTRY WASHING UP BRUSH,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350814,567656,22982,PANTRY PASTRY BRUSH,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350815,567656,22983,CARD BILLBOARD FONT,1,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350816,567656,22988,SOLDIERS EGG CUP ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350817,567656,22991,GIRAFFE WOODEN RULER,8,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350818,567656,22993,SET OF 4 PANTRY JELLY MOULDS,4,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350819,567656,22998,TRAVEL CARD WALLET KEEP CALM,12,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350820,567656,23004,TRAVEL CARD WALLET PANTRY,1,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350821,567656,23014,GLASS APOTHECARY BOTTLE ELIXIR,1,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350822,567656,23028,DRAWER KNOB CRACKLE GLAZE BLUE,6,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350823,567656,23091,ZINC HERB GARDEN CONTAINER,2,2011-09-21 14:40:00,2011-09-21,14:40:00,12.46,14096.0,United Kingdom
350824,567656,23096,PETIT TRAY CHIC,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350825,567656,23119,PACK OF 6 LARGE FRUIT STRAWS ,2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.25,14096.0,United Kingdom
350826,567656,23129,HEART SHAPED HOLLY WREATH,2,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350827,567656,23158,SET OF 5 LUCKY CAT MAGNETS ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350828,567656,23170,REGENCY TEA PLATE ROSES ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350829,567656,23171,REGENCY TEA PLATE GREEN ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350830,567656,23176,ABC TREASURE BOOK BOX ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.58,14096.0,United Kingdom
350831,567656,23178,JAM CLOCK MAGNET,1,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350832,567656,23182,TOILET SIGN OCCUPIED OR VACANT,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350833,567656,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,3,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350834,567656,23198,PANTRY MAGNETIC  SHOPPING LIST,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350835,567656,23200,JUMBO BAG PEARS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350836,567656,23207,LUNCH BAG ALPHABET DESIGN,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350837,567656,23215,JINGLE BELL HEART ANTIQUE SILVER,5,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350838,567656,23217,LAUREL HEART ANTIQUE SILVER,6,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350839,567656,23218,LAUREL STAR ANTIQUE GOLD,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350840,567656,23219,LAUREL STAR ANTIQUE SILVER ,6,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350841,567656,23220,REINDEER HEART DECORATION GOLD,4,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350842,567656,23221,REINDEER HEART DECORATION SILVER,6,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350843,567656,23222,CHRISTMAS TREE HANGING GOLD,2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350844,567656,23223,CHRISTMAS TREE HANGING SILVER ,3,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350845,567656,23224,CHERUB HEART DECORATION GOLD,4,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350846,567656,23225,CHERUB HEART DECORATION SILVER ,3,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350847,567656,23228,FILIGREE HEART BIRD WHITE ,4,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350848,567656,23236,STORAGE TIN VINTAGE DOILY ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350849,567656,23247,BISCUIT TIN 50'S CHRISTMAS,2,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350850,567656,23263,SET OF 3 WOODEN HEART DECORATIONS,14,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350851,567656,23263,SET OF 3 WOODEN HEART DECORATIONS,4,2011-09-21 14:40:00,2011-09-21,14:40:00,2.5,14096.0,United Kingdom
350852,567656,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,8,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350853,567656,23265,SET OF 3 WOODEN TREE DECORATIONS,7,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350854,567656,23266,SET OF 3 WOODEN STOCKING DECORATION,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350855,567656,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.92,14096.0,United Kingdom
350856,567656,23275,SET OF 3 HANGING OWLS OLLIE BEAK,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350857,567656,23282,FOLDING BUTTERFLY MIRROR IVORY ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350858,567656,23299,FOOD COVER WITH BEADS SET 2 ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,7.46,14096.0,United Kingdom
350859,567656,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350860,567656,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,1.25,14096.0,United Kingdom
350861,567656,23309,SET OF 60 I LOVE LONDON CAKE CASES ,5,2011-09-21 14:40:00,2011-09-21,14:40:00,1.25,14096.0,United Kingdom
350862,567656,23310,BUBBLEGUM RING ASSORTED,1,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350863,567656,23343,JUMBO BAG VINTAGE CHRISTMAS ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350864,567656,23344,JUMBO BAG 50'S CHRISTMAS ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350865,567656,35911A,MULTICOLOUR RABBIT EGG WARMER,4,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350866,567656,35970,ZINC FOLKART SLEIGH BELLS,4,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350867,567656,35971,ROSE FOLKART HEART DECORATIONS,4,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350868,567656,37500,TEA TIME TEAPOT IN GIFT BOX,2,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350869,567656,40016,CHINESE DRAGON PAPER LANTERNS,2,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350870,567656,47480,HANGING PHOTO CLIP ROPE LADDER,2,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350871,567656,47504H,ENGLISH ROSE SPIRIT LEVEL ,2,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350872,567656,47559B,TEA TIME OVEN GLOVE,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350873,567656,47590A,BLUE HAPPY BIRTHDAY BUNTING,1,2011-09-21 14:40:00,2011-09-21,14:40:00,10.79,14096.0,United Kingdom
350874,567656,47591D,PINK FAIRY CAKE CHILDRENS APRON,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350875,567656,47593B,SCOTTIE DOGS BABY BIB,4,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350876,567656,51014A,"FEATHER PEN,HOT PINK",26,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350877,567656,51014C,"FEATHER PEN,COAL BLACK",1,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350878,567656,51014L,"FEATHER PEN,LIGHT PINK",4,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350879,567656,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,2,2011-09-21 14:40:00,2011-09-21,14:40:00,6.63,14096.0,United Kingdom
350880,567656,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350881,567656,72817,SET OF 2 CHRISTMAS DECOUPAGE CANDLE,16,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350882,567656,72818,CHRISTMAS DECOUPAGE CANDLE,1,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350883,567656,79066K,RETRO MOD TRAY,2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350884,567656,79321,CHILLI LIGHTS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,12.46,14096.0,United Kingdom
350885,567656,82483,WOOD 2 DRAWER CABINET WHITE FINISH,1,2011-09-21 14:40:00,2011-09-21,14:40:00,14.13,14096.0,United Kingdom
350886,567656,82551,LAUNDRY 15C METAL SIGN,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350887,567656,82567,"AIRLINE LOUNGE,METAL SIGN",2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350888,567656,82580,BATHROOM METAL SIGN,1,2011-09-21 14:40:00,2011-09-21,14:40:00,1.25,14096.0,United Kingdom
350889,567656,82582,AREA PATROLLED METAL SIGN,2,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350890,567656,82616B,FRAPPUCINO SCARF KNITTING KIT,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350891,567656,82616C,MIDNIGHT GLAMOUR SCARF KNITTING KIT,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350892,567656,84030E,ENGLISH ROSE HOT WATER BOTTLE,1,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350893,567656,84031A,CHARLIE+LOLA RED HOT WATER BOTTLE ,4,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350894,567656,84031B,CHARLIE LOLA BLUE HOT WATER BOTTLE ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350895,567656,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350896,567656,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,7,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350897,567656,84050,PINK HEART SHAPE EGG FRYING PAN,2,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350898,567656,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,9,2011-09-21 14:40:00,2011-09-21,14:40:00,0.63,14096.0,United Kingdom
350899,567656,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,2,2011-09-21 14:40:00,2011-09-21,14:40:00,4.96,14096.0,United Kingdom
350900,567656,84375,SET OF 20 KIDS COOKIE CUTTERS,3,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350901,567656,84378,SET OF 3 HEART COOKIE CUTTERS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350902,567656,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350903,567656,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,7.46,14096.0,United Kingdom
350904,567656,84510A,SET OF 4 ENGLISH ROSE COASTERS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350905,567656,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,5,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350906,567656,84596F,SMALL MARSHMALLOWS PINK BOWL,4,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350907,567656,84596G,SMALL CHOCOLATES PINK BOWL,3,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350908,567656,84692,BOX OF 24 COCKTAIL PARASOLS,7,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350909,567656,84813,SET OF 4 DIAMOND NAPKIN RINGS,2,2011-09-21 14:40:00,2011-09-21,14:40:00,24.96,14096.0,United Kingdom
350910,567656,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350911,567656,84832,ZINC WILLIE WINKIE  CANDLE STICK,1,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350912,567656,84836,ZINC METAL HEART DECORATION,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350913,567656,84859A,SILVER DISCO HANDBAG,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350914,567656,84924A,WAKE UP COCKEREL CALENDAR SIGN ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,7.46,14096.0,United Kingdom
350915,567656,84926F,PSYCHEDELIC TILE COASTER,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350916,567656,84946,ANTIQUE SILVER T-LIGHT GLASS,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350917,567656,20936,FORKED CACTUS CANDLE,1,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350918,567656,84951B,SET OF 4 BLACK LOVEBIRD COASTERS,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350919,567656,84968D,SET OF 16 VINTAGE RED CUTLERY,1,2011-09-21 14:40:00,2011-09-21,14:40:00,24.96,14096.0,United Kingdom
350920,567656,84969,BOX OF 6 ASSORTED COLOUR TEASPOONS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350921,567656,84970S,HANGING HEART ZINC T-LIGHT HOLDER,6,2011-09-21 14:40:00,2011-09-21,14:40:00,2.08,14096.0,United Kingdom
350922,567656,84978,HANGING HEART JAR T-LIGHT HOLDER,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350923,567656,84992,72 SWEETHEART FAIRY CAKE CASES,4,2011-09-21 14:40:00,2011-09-21,14:40:00,1.25,14096.0,United Kingdom
350924,567656,85014A,BLACK/BLUE POLKADOT UMBRELLA,2,2011-09-21 14:40:00,2011-09-21,14:40:00,12.46,14096.0,United Kingdom
350925,567656,85014B,RED RETROSPOT UMBRELLA,8,2011-09-21 14:40:00,2011-09-21,14:40:00,12.46,14096.0,United Kingdom
350926,567656,85035C,ROSE 3 WICK MORRIS BOX CANDLE,1,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350927,567656,85038,6 CHOCOLATE LOVE HEART T-LIGHTS,2,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350928,567656,85039A,SET/4 RED MINI ROSE CANDLE IN BOWL,6,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350929,567656,85039B,S/4 IVORY MINI ROSE CANDLE IN BOWL,3,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350930,567656,85040A,S/4 PINK FLOWER CANDLES IN BOWL,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350931,567656,85049A,TRADITIONAL CHRISTMAS RIBBONS,3,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350932,567656,85049E,SCANDINAVIAN REDS RIBBONS,3,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350933,567656,85049H,URBAN BLACK RIBBONS ,7,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350934,567656,85053,FRENCH ENAMEL CANDLEHOLDER,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350935,567656,20956,PORCELAIN T-LIGHT HOLDERS ASSORTED,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350936,567656,20961,STRAWBERRY BATH SPONGE ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350937,567656,20963,APPLE BATH SPONGE,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350938,567656,20969,RED FLORAL FELTCRAFT SHOULDER BAG,1,2011-09-21 14:40:00,2011-09-21,14:40:00,7.46,14096.0,United Kingdom
350939,567656,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,1,2011-09-21 14:40:00,2011-09-21,14:40:00,7.46,14096.0,United Kingdom
350940,567656,20971,PINK BLUE FELT CRAFT TRINKET BOX,4,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350941,567656,20972,PINK CREAM FELT CRAFT TRINKET BOX ,4,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350942,567656,21035,SET/2 RED RETROSPOT TEA TOWELS ,2,2011-09-21 14:40:00,2011-09-21,14:40:00,6.63,14096.0,United Kingdom
350943,567656,21056,DOCTOR'S BAG SOFT TOY,1,2011-09-21 14:40:00,2011-09-21,14:40:00,16.63,14096.0,United Kingdom
350944,567656,21078,SET/20 STRAWBERRY PAPER NAPKINS ,2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350945,567656,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,4,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350946,567656,21084,SET/6 COLLAGE PAPER CUPS,4,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350947,567656,21088,SET/6 FRUIT SALAD PAPER CUPS,3,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350948,567656,21090,SET/6 COLLAGE PAPER PLATES,5,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350949,567656,21094,SET/6 RED SPOTTY PAPER PLATES,3,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350950,567656,21096,SET/6 FRUIT SALAD  PAPER PLATES,3,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350951,567656,21098,CHRISTMAS TOILET ROLL,12,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350952,567656,21147,JINGLE BELLS TREE DECORATION,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350953,567656,21154,RED RETROSPOT OVEN GLOVE ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350954,567656,85054,FRENCH ENAMEL POT W LID,1,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350955,567656,21156,RETROSPOT CHILDRENS APRON,3,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350956,567656,21172,PARTY METAL SIGN ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350957,567656,21212,PACK OF 72 RETROSPOT CAKE CASES,5,2011-09-21 14:40:00,2011-09-21,14:40:00,1.25,14096.0,United Kingdom
350958,567656,21220,SET/4 BADGES DOGS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350959,567656,21231,SWEETHEART CERAMIC TRINKET BOX,13,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350960,567656,21232,STRAWBERRY CERAMIC TRINKET BOX,13,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350961,567656,21285,RETROSPOT CANDLE  MEDIUM,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350962,567656,21328,BALLOONS  WRITING SET ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350963,567656,21329,DINOSAURS  WRITING SET ,2,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350964,567656,21380,WOODEN HAPPY BIRTHDAY GARLAND,2,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350965,567656,21385,IVORY HANGING DECORATION  HEART,2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350966,567656,21394,RED POLKADOT BEAKER ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350967,567656,21408,SPOTTY PINK DUCK DOORSTOP,2,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350968,567656,85078,SCANDINAVIAN 3 HEARTS NAPKIN RING,2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350969,567656,85087,CANDY SPOT CUSHION COVER,4,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350970,567656,85129D,BEADED CRYSTAL HEART PINK SMALL,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350971,567656,85131B,BEADED CRYSTAL HEART GREEN ON STICK,29,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350972,567656,85131C,BEADED CRYSTAL HEART BLUE ON STICK,2,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350973,567656,85131D,BEADED CRYSTAL HEART PINK ON STICK,21,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350974,567656,85152,HAND OVER THE CHOCOLATE   SIGN ,11,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350975,567656,85168B,BLACK BAROQUE CARRIAGE CLOCK,1,2011-09-21 14:40:00,2011-09-21,14:40:00,8.29,14096.0,United Kingdom
350976,567656,21494,ROTATING LEAVES T-LIGHT HOLDER,4,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350977,567656,85170D,SET/6 PINK BIRD T-LIGHT CANDLES,1,2011-09-21 14:40:00,2011-09-21,14:40:00,4.13,14096.0,United Kingdom
350978,567656,21507,ELEPHANT BIRTHDAY CARD ,2,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350979,567656,21509,COWBOYS AND INDIANS BIRTHDAY CARD ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350980,567656,21523,DOORMAT FANCY FONT HOME SWEET HOME,1,2011-09-21 14:40:00,2011-09-21,14:40:00,15.79,14096.0,United Kingdom
350981,567656,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-09-21 14:40:00,2011-09-21,14:40:00,16.63,14096.0,United Kingdom
350982,567656,21557,SET OF 6 FUNKY BEAKERS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350983,567656,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,2,2011-09-21 14:40:00,2011-09-21,14:40:00,4.96,14096.0,United Kingdom
350984,567656,21669,BLUE STRIPE CERAMIC DRAWER KNOB,3,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350985,567656,21676,FLOWERS  STICKERS,2,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350986,567656,21677,HEARTS  STICKERS,1,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350987,567656,21682,LARGE MEDINA STAMPED METAL BOWL ,1,2011-09-21 14:40:00,2011-09-21,14:40:00,9.96,14096.0,United Kingdom
350988,567656,21703,BAG 125g SWIRLY MARBLES,2,2011-09-21 14:40:00,2011-09-21,14:40:00,0.83,14096.0,United Kingdom
350989,567656,21704,BAG 250g SWIRLY MARBLES,1,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350990,567656,21733,RED HANGING HEART T-LIGHT HOLDER,2,2011-09-21 14:40:00,2011-09-21,14:40:00,5.79,14096.0,United Kingdom
350991,567656,21790,VINTAGE SNAP CARDS,3,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350992,567656,21791,VINTAGE HEADS AND TAILS CARD GAME ,2,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350993,567656,21809,CHRISTMAS HANGING TREE WITH BELL,3,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350994,567656,21810,CHRISTMAS HANGING STAR WITH BELL,3,2011-09-21 14:40:00,2011-09-21,14:40:00,2.46,14096.0,United Kingdom
350995,567656,21818,GLITTER HEART DECORATION,3,2011-09-21 14:40:00,2011-09-21,14:40:00,1.63,14096.0,United Kingdom
350996,567656,21832,CHOCOLATE CALCULATOR,1,2011-09-21 14:40:00,2011-09-21,14:40:00,3.29,14096.0,United Kingdom
350997,567656,85174,S/4 CACTI CANDLES,2,2011-09-21 14:40:00,2011-09-21,14:40:00,10.79,14096.0,United Kingdom
