,invoice_number,stock_code,description,quantity,invoice_datetime,invoice_date,invoice_time,unit_price,customer_id,country
305939,563723,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-08-18 16:43:00,2011-08-18,16:43:00,1.69,13319.0,United Kingdom
305940,563723,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-08-18 16:43:00,2011-08-18,16:43:00,1.25,13319.0,United Kingdom
305942,563723,22726,ALARM CLOCK BAKELIKE GREEN,8,2011-08-18 16:43:00,2011-08-18,16:43:00,3.75,13319.0,United Kingdom
305943,563723,23206,LUNCH BAG APPLE DESIGN,10,2011-08-18 16:43:00,2011-08-18,16:43:00,1.65,13319.0,United Kingdom
305945,563723,23298,SPOTTY BUNTING,6,2011-08-18 16:43:00,2011-08-18,16:43:00,4.95,13319.0,United Kingdom
305946,563723,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-08-18 16:43:00,2011-08-18,16:43:00,2.95,13319.0,United Kingdom
305947,563723,23209,LUNCH BAG VINTAGE DOILY ,10,2011-08-18 16:43:00,2011-08-18,16:43:00,1.65,13319.0,United Kingdom
305948,563723,23203,JUMBO BAG VINTAGE DOILY ,10,2011-08-18 16:43:00,2011-08-18,16:43:00,2.08,13319.0,United Kingdom
305949,563723,85099F,JUMBO BAG STRAWBERRY,10,2011-08-18 16:43:00,2011-08-18,16:43:00,2.08,13319.0,United Kingdom
305950,563723,20726,LUNCH BAG WOODLAND,10,2011-08-18 16:43:00,2011-08-18,16:43:00,1.65,13319.0,United Kingdom
305951,563723,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-08-18 16:43:00,2011-08-18,16:43:00,2.95,13319.0,United Kingdom
305952,563723,47566,PARTY BUNTING,4,2011-08-18 16:43:00,2011-08-18,16:43:00,4.95,13319.0,United Kingdom
305954,563723,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-08-18 16:43:00,2011-08-18,16:43:00,1.65,13319.0,United Kingdom
305955,563723,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-08-18 16:43:00,2011-08-18,16:43:00,1.65,13319.0,United Kingdom
305964,563728,84992,72 SWEETHEART FAIRY CAKE CASES,1,2011-08-18 17:09:00,2011-08-18,17:09:00,0.55,17045.0,United Kingdom
305966,563728,21212,PACK OF 72 RETROSPOT CAKE CASES,1,2011-08-18 17:09:00,2011-08-18,17:09:00,0.55,17045.0,United Kingdom
305967,563728,21213,PACK OF 72 SKULL CAKE CASES,1,2011-08-18 17:09:00,2011-08-18,17:09:00,0.55,17045.0,United Kingdom
305968,563728,22553,PLASTERS IN TIN SKULLS,1,2011-08-18 17:09:00,2011-08-18,17:09:00,1.65,17045.0,United Kingdom
305971,563728,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,2011-08-18 17:09:00,2011-08-18,17:09:00,0.83,17045.0,United Kingdom
305972,563728,22835,HOT WATER BOTTLE I AM SO POORLY,3,2011-08-18 17:09:00,2011-08-18,17:09:00,4.65,17045.0,United Kingdom
305973,563728,22111,SCOTTIE DOG HOT WATER BOTTLE,6,2011-08-18 17:09:00,2011-08-18,17:09:00,4.95,17045.0,United Kingdom
305979,563729,22423,REGENCY CAKESTAND 3 TIER,20,2011-08-18 17:39:00,2011-08-18,17:39:00,12.75,14051.0,United Kingdom
305980,563729,22077,6 RIBBONS RUSTIC CHARM,36,2011-08-18 17:39:00,2011-08-18,17:39:00,1.65,14051.0,United Kingdom
305984,563730,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-08-18 17:43:00,2011-08-18,17:43:00,1.25,14221.0,United Kingdom
305985,563730,23321,SMALL WHITE HEART OF WICKER,12,2011-08-18 17:43:00,2011-08-18,17:43:00,1.65,14221.0,United Kingdom
305986,563730,23322,LARGE WHITE HEART OF WICKER,6,2011-08-18 17:43:00,2011-08-18,17:43:00,2.95,14221.0,United Kingdom
305994,563730,22457,NATURAL SLATE HEART CHALKBOARD ,6,2011-08-18 17:43:00,2011-08-18,17:43:00,2.95,14221.0,United Kingdom
305995,563730,85123A,WHITE HANGING HEART T-LIGHT HOLDER,6,2011-08-18 17:43:00,2011-08-18,17:43:00,2.95,14221.0,United Kingdom
306013,563730,21733,RED HANGING HEART T-LIGHT HOLDER,6,2011-08-18 17:43:00,2011-08-18,17:43:00,2.95,14221.0,United Kingdom
306015,563731,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-08-18 17:44:00,2011-08-18,17:44:00,2.95,17576.0,United Kingdom
306017,563731,23206,LUNCH BAG APPLE DESIGN,3,2011-08-18 17:44:00,2011-08-18,17:44:00,1.65,17576.0,United Kingdom
306018,563731,23209,LUNCH BAG VINTAGE DOILY ,1,2011-08-18 17:44:00,2011-08-18,17:44:00,1.65,17576.0,United Kingdom
306021,563731,22993,SET OF 4 PANTRY JELLY MOULDS,2,2011-08-18 17:44:00,2011-08-18,17:44:00,1.25,17576.0,United Kingdom
306027,563731,22077,6 RIBBONS RUSTIC CHARM,5,2011-08-18 17:44:00,2011-08-18,17:44:00,1.65,17576.0,United Kingdom
306030,563731,23322,LARGE WHITE HEART OF WICKER,5,2011-08-18 17:44:00,2011-08-18,17:44:00,2.95,17576.0,United Kingdom
306031,563731,22624,IVORY KITCHEN SCALES,1,2011-08-18 17:44:00,2011-08-18,17:44:00,8.5,17576.0,United Kingdom
306033,563732,85099B,JUMBO BAG RED RETROSPOT,100,2011-08-18 17:50:00,2011-08-18,17:50:00,1.79,15125.0,United Kingdom
306034,563732,23203,JUMBO BAG VINTAGE DOILY ,100,2011-08-18 17:50:00,2011-08-18,17:50:00,1.79,15125.0,United Kingdom
306035,563732,23202,JUMBO BAG VINTAGE LEAF,100,2011-08-18 17:50:00,2011-08-18,17:50:00,1.79,15125.0,United Kingdom
306036,563732,23199,JUMBO BAG APPLES,100,2011-08-18 17:50:00,2011-08-18,17:50:00,1.79,15125.0,United Kingdom
306039,563732,22561,WOODEN SCHOOL COLOURING SET,12,2011-08-18 17:50:00,2011-08-18,17:50:00,1.65,15125.0,United Kingdom
306040,563732,22379,RECYCLING BAG RETROSPOT ,50,2011-08-18 17:50:00,2011-08-18,17:50:00,1.85,15125.0,United Kingdom
306041,563732,21790,VINTAGE SNAP CARDS,24,2011-08-18 17:50:00,2011-08-18,17:50:00,0.85,15125.0,United Kingdom
306042,563732,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-08-18 17:50:00,2011-08-18,17:50:00,0.55,15125.0,United Kingdom
306043,563732,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-08-18 17:50:00,2011-08-18,17:50:00,0.85,15125.0,United Kingdom
306045,563733,22386,JUMBO BAG PINK POLKADOT,10,2011-08-18 17:57:00,2011-08-18,17:57:00,2.08,18225.0,United Kingdom
306047,563733,22077,6 RIBBONS RUSTIC CHARM,12,2011-08-18 17:57:00,2011-08-18,17:57:00,1.65,18225.0,United Kingdom
306053,563733,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-08-18 17:57:00,2011-08-18,17:57:00,0.55,18225.0,United Kingdom
306054,563733,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-08-18 17:57:00,2011-08-18,17:57:00,4.95,18225.0,United Kingdom
306056,563733,84978,HANGING HEART JAR T-LIGHT HOLDER,12,2011-08-18 17:57:00,2011-08-18,17:57:00,1.25,18225.0,United Kingdom
306057,563733,22804,CANDLEHOLDER PINK HANGING HEART,12,2011-08-18 17:57:00,2011-08-18,17:57:00,2.95,18225.0,United Kingdom
306058,563733,85066,CREAM SWEETHEART MINI CHEST,2,2011-08-18 17:57:00,2011-08-18,17:57:00,12.75,18225.0,United Kingdom
306066,563733,23321,SMALL WHITE HEART OF WICKER,12,2011-08-18 17:57:00,2011-08-18,17:57:00,1.65,18225.0,United Kingdom
306068,563733,23203,JUMBO BAG VINTAGE DOILY ,20,2011-08-18 17:57:00,2011-08-18,17:57:00,2.08,18225.0,United Kingdom
306070,563733,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-08-18 17:57:00,2011-08-18,17:57:00,2.08,18225.0,United Kingdom
306071,563733,85099B,JUMBO BAG RED RETROSPOT,10,2011-08-18 17:57:00,2011-08-18,17:57:00,2.08,18225.0,United Kingdom
306075,563733,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-08-18 17:57:00,2011-08-18,17:57:00,0.85,18225.0,United Kingdom
306076,563734,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-08-18 18:11:00,2011-08-18,18:11:00,0.55,14064.0,United Kingdom
306077,563734,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-08-18 18:11:00,2011-08-18,18:11:00,0.55,14064.0,United Kingdom
306080,563734,84991,60 TEATIME FAIRY CAKE CASES,12,2011-08-18 18:11:00,2011-08-18,18:11:00,0.55,14064.0,United Kingdom
306082,563734,84992,72 SWEETHEART FAIRY CAKE CASES,12,2011-08-18 18:11:00,2011-08-18,18:11:00,0.55,14064.0,United Kingdom
306083,563734,82482,WOODEN PICTURE FRAME WHITE FINISH,6,2011-08-18 18:11:00,2011-08-18,18:11:00,2.55,14064.0,United Kingdom
306084,563734,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-08-18 18:11:00,2011-08-18,18:11:00,2.95,14064.0,United Kingdom
306087,563734,23321,SMALL WHITE HEART OF WICKER,4,2011-08-18 18:11:00,2011-08-18,18:11:00,1.65,14064.0,United Kingdom
306088,563734,22469,HEART OF WICKER SMALL,2,2011-08-18 18:11:00,2011-08-18,18:11:00,1.65,14064.0,United Kingdom
306091,563734,22457,NATURAL SLATE HEART CHALKBOARD ,1,2011-08-18 18:11:00,2011-08-18,18:11:00,2.95,14064.0,United Kingdom
306102,563735,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-08-18 18:15:00,2011-08-18,18:15:00,1.65,16743.0,United Kingdom
306103,563735,22557,PLASTERS IN TIN VINTAGE PAISLEY ,4,2011-08-18 18:15:00,2011-08-18,18:15:00,1.65,16743.0,United Kingdom
306104,563735,22555,PLASTERS IN TIN STRONGMAN,4,2011-08-18 18:15:00,2011-08-18,18:15:00,1.65,16743.0,United Kingdom
306105,563735,22553,PLASTERS IN TIN SKULLS,3,2011-08-18 18:15:00,2011-08-18,18:15:00,1.65,16743.0,United Kingdom
306106,563735,22551,PLASTERS IN TIN SPACEBOY,1,2011-08-18 18:15:00,2011-08-18,18:15:00,1.65,16743.0,United Kingdom
306111,563735,22998,TRAVEL CARD WALLET KEEP CALM,24,2011-08-18 18:15:00,2011-08-18,18:15:00,0.42,16743.0,United Kingdom
306113,563735,22147,FELTCRAFT BUTTERFLY HEARTS,10,2011-08-18 18:15:00,2011-08-18,18:15:00,1.45,16743.0,United Kingdom
306117,563735,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-08-18 18:15:00,2011-08-18,18:15:00,0.55,16743.0,United Kingdom
306119,563735,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-08-18 18:15:00,2011-08-18,18:15:00,0.55,16743.0,United Kingdom
306120,563735,20971,PINK BLUE FELT CRAFT TRINKET BOX,12,2011-08-18 18:15:00,2011-08-18,18:15:00,1.25,16743.0,United Kingdom
306121,563735,20972,PINK CREAM FELT CRAFT TRINKET BOX ,36,2011-08-18 18:15:00,2011-08-18,18:15:00,1.25,16743.0,United Kingdom
306122,563735,21175,GIN + TONIC DIET METAL SIGN,5,2011-08-18 18:15:00,2011-08-18,18:15:00,2.55,16743.0,United Kingdom
306129,563735,21232,STRAWBERRY CERAMIC TRINKET BOX,12,2011-08-18 18:15:00,2011-08-18,18:15:00,1.25,16743.0,United Kingdom
306130,563736,22698,PINK REGENCY TEACUP AND SAUCER,24,2011-08-18 18:21:00,2011-08-18,18:21:00,2.55,13784.0,United Kingdom
306132,563736,22423,REGENCY CAKESTAND 3 TIER,16,2011-08-18 18:21:00,2011-08-18,18:21:00,10.95,13784.0,United Kingdom
306133,563737,21754,HOME BUILDING BLOCK WORD,1,2011-08-18 18:51:00,2011-08-18,18:51:00,5.95,16261.0,United Kingdom
306137,563737,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2011-08-18 18:51:00,2011-08-18,18:51:00,4.95,16261.0,United Kingdom
306140,563737,21755,LOVE BUILDING BLOCK WORD,1,2011-08-18 18:51:00,2011-08-18,18:51:00,5.95,16261.0,United Kingdom
306143,563737,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-08-18 18:51:00,2011-08-18,18:51:00,0.95,16261.0,United Kingdom
306145,563737,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-08-18 18:51:00,2011-08-18,18:51:00,4.95,16261.0,United Kingdom
306146,563737,21485,RETROSPOT HEART HOT WATER BOTTLE,2,2011-08-18 18:51:00,2011-08-18,18:51:00,4.95,16261.0,United Kingdom
306147,563737,22111,SCOTTIE DOG HOT WATER BOTTLE,2,2011-08-18 18:51:00,2011-08-18,18:51:00,4.95,16261.0,United Kingdom
306149,563737,22835,HOT WATER BOTTLE I AM SO POORLY,1,2011-08-18 18:51:00,2011-08-18,18:51:00,4.65,16261.0,United Kingdom
306155,563738,48138,DOORMAT UNION FLAG,1,2011-08-18 19:13:00,2011-08-18,19:13:00,7.95,15024.0,United Kingdom
306156,563738,48187,DOORMAT NEW ENGLAND,1,2011-08-18 19:13:00,2011-08-18,19:13:00,7.95,15024.0,United Kingdom
306158,563738,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2011-08-18 19:13:00,2011-08-18,19:13:00,7.95,15024.0,United Kingdom
306160,563738,22553,PLASTERS IN TIN SKULLS,1,2011-08-18 19:13:00,2011-08-18,19:13:00,1.65,15024.0,United Kingdom
306161,563738,22423,REGENCY CAKESTAND 3 TIER,1,2011-08-18 19:13:00,2011-08-18,19:13:00,12.75,15024.0,United Kingdom
306163,563738,22178,VICTORIAN GLASS HANGING T-LIGHT,6,2011-08-18 19:13:00,2011-08-18,19:13:00,1.25,15024.0,United Kingdom
306165,563738,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-08-18 19:13:00,2011-08-18,19:13:00,2.95,15024.0,United Kingdom
306166,563738,22457,NATURAL SLATE HEART CHALKBOARD ,2,2011-08-18 19:13:00,2011-08-18,19:13:00,2.95,15024.0,United Kingdom
306173,563739,22383,LUNCH BAG SUKI DESIGN ,1,2011-08-18 20:05:00,2011-08-18,20:05:00,1.65,17750.0,United Kingdom
306184,563739,22998,TRAVEL CARD WALLET KEEP CALM,24,2011-08-18 20:05:00,2011-08-18,20:05:00,0.42,17750.0,United Kingdom
306198,563739,22379,RECYCLING BAG RETROSPOT ,1,2011-08-18 20:05:00,2011-08-18,20:05:00,2.1,17750.0,United Kingdom
306201,563741,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-08-19 08:57:00,2011-08-19,08:57:00,0.85,14759.0,United Kingdom
306218,563743,22969,HOMEMADE JAM SCENTED CANDLES,12,2011-08-19 09:23:00,2011-08-19,09:23:00,1.45,12828.0,United Kingdom
306232,563744,22993,SET OF 4 PANTRY JELLY MOULDS,36,2011-08-19 09:35:00,2011-08-19,09:35:00,1.25,13266.0,United Kingdom
306235,563744,22083,PAPER CHAIN KIT RETROSPOT,6,2011-08-19 09:35:00,2011-08-19,09:35:00,2.95,13266.0,United Kingdom
306236,563744,23298,SPOTTY BUNTING,3,2011-08-19 09:35:00,2011-08-19,09:35:00,4.95,13266.0,United Kingdom
306237,563744,22629,SPACEBOY LUNCH BOX ,12,2011-08-19 09:35:00,2011-08-19,09:35:00,1.95,13266.0,United Kingdom
306238,563744,22383,LUNCH BAG SUKI DESIGN ,20,2011-08-19 09:35:00,2011-08-19,09:35:00,1.65,13266.0,United Kingdom
306258,563745,23245,SET OF 3 REGENCY CAKE TINS,4,2011-08-19 09:38:00,2011-08-19,09:38:00,4.95,15159.0,United Kingdom
306259,563745,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,2011-08-19 09:38:00,2011-08-19,09:38:00,0.83,15159.0,United Kingdom
306267,563745,20719,WOODLAND CHARLOTTE BAG,20,2011-08-19 09:38:00,2011-08-19,09:38:00,0.85,15159.0,United Kingdom
306269,563745,20723,STRAWBERRY CHARLOTTE BAG,20,2011-08-19 09:38:00,2011-08-19,09:38:00,0.85,15159.0,United Kingdom
306270,563745,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-08-19 09:38:00,2011-08-19,09:38:00,0.85,15159.0,United Kingdom
306271,563745,22356,CHARLOTTE BAG PINK POLKADOT,20,2011-08-19 09:38:00,2011-08-19,09:38:00,0.85,15159.0,United Kingdom
306272,563745,23204,CHARLOTTE BAG APPLES DESIGN,20,2011-08-19 09:38:00,2011-08-19,09:38:00,0.85,15159.0,United Kingdom
306273,563745,22379,RECYCLING BAG RETROSPOT ,10,2011-08-19 09:38:00,2011-08-19,09:38:00,2.1,15159.0,United Kingdom
306277,563745,84946,ANTIQUE SILVER T-LIGHT GLASS,12,2011-08-19 09:38:00,2011-08-19,09:38:00,1.25,15159.0,United Kingdom
306279,563745,82483,WOOD 2 DRAWER CABINET WHITE FINISH,10,2011-08-19 09:38:00,2011-08-19,09:38:00,6.95,15159.0,United Kingdom
306280,563745,82486,WOOD S/3 CABINET ANT WHITE FINISH,10,2011-08-19 09:38:00,2011-08-19,09:38:00,8.95,15159.0,United Kingdom
306282,563745,48187,DOORMAT NEW ENGLAND,10,2011-08-19 09:38:00,2011-08-19,09:38:00,6.75,15159.0,United Kingdom
306283,563745,20685,DOORMAT RED RETROSPOT,10,2011-08-19 09:38:00,2011-08-19,09:38:00,6.75,15159.0,United Kingdom
306285,563745,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-08-19 09:38:00,2011-08-19,09:38:00,1.65,15159.0,United Kingdom
306286,563745,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-08-19 09:38:00,2011-08-19,09:38:00,1.65,15159.0,United Kingdom
306288,563745,22766,PHOTO FRAME CORNICE,8,2011-08-19 09:38:00,2011-08-19,09:38:00,2.95,15159.0,United Kingdom
306289,563745,82482,WOODEN PICTURE FRAME WHITE FINISH,12,2011-08-19 09:38:00,2011-08-19,09:38:00,2.55,15159.0,United Kingdom
306290,563745,82494L,WOODEN FRAME ANTIQUE WHITE ,12,2011-08-19 09:38:00,2011-08-19,09:38:00,2.95,15159.0,United Kingdom
306291,563745,47566,PARTY BUNTING,16,2011-08-19 09:38:00,2011-08-19,09:38:00,4.95,15159.0,United Kingdom
306292,563745,23298,SPOTTY BUNTING,6,2011-08-19 09:38:00,2011-08-19,09:38:00,4.95,15159.0,United Kingdom
306293,563745,22728,ALARM CLOCK BAKELIKE PINK,4,2011-08-19 09:38:00,2011-08-19,09:38:00,3.75,15159.0,United Kingdom
306295,563745,22727,ALARM CLOCK BAKELIKE RED ,4,2011-08-19 09:38:00,2011-08-19,09:38:00,3.75,15159.0,United Kingdom
306301,563745,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-08-19 09:38:00,2011-08-19,09:38:00,0.55,15159.0,United Kingdom
306303,563746,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-08-19 10:05:00,2011-08-19,10:05:00,1.65,14745.0,United Kingdom
306306,563746,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,96,2011-08-19 10:05:00,2011-08-19,10:05:00,0.29,14745.0,United Kingdom
306308,563746,22386,JUMBO BAG PINK POLKADOT,10,2011-08-19 10:05:00,2011-08-19,10:05:00,2.08,14745.0,United Kingdom
306309,563746,20713,JUMBO BAG OWLS,10,2011-08-19 10:05:00,2011-08-19,10:05:00,2.08,14745.0,United Kingdom
306310,563746,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-08-19 10:05:00,2011-08-19,10:05:00,0.85,14745.0,United Kingdom
306311,563746,20723,STRAWBERRY CHARLOTTE BAG,10,2011-08-19 10:05:00,2011-08-19,10:05:00,0.85,14745.0,United Kingdom
306312,563746,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-08-19 10:05:00,2011-08-19,10:05:00,0.85,14745.0,United Kingdom
306313,563746,20725,LUNCH BAG RED RETROSPOT,10,2011-08-19 10:05:00,2011-08-19,10:05:00,1.65,14745.0,United Kingdom
306314,563746,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-08-19 10:05:00,2011-08-19,10:05:00,1.65,14745.0,United Kingdom
306315,563746,20728,LUNCH BAG CARS BLUE,10,2011-08-19 10:05:00,2011-08-19,10:05:00,1.65,14745.0,United Kingdom
306316,563746,22384,LUNCH BAG PINK POLKADOT,10,2011-08-19 10:05:00,2011-08-19,10:05:00,1.65,14745.0,United Kingdom
306319,563746,22178,VICTORIAN GLASS HANGING T-LIGHT,12,2011-08-19 10:05:00,2011-08-19,10:05:00,1.25,14745.0,United Kingdom
306320,563746,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,16,2011-08-19 10:05:00,2011-08-19,10:05:00,0.65,14745.0,United Kingdom
306326,563747,84879,ASSORTED COLOUR BIRD ORNAMENT,160,2011-08-19 10:05:00,2011-08-19,10:05:00,1.45,13089.0,United Kingdom
306349,563749,23199,JUMBO BAG APPLES,10,2011-08-19 10:10:00,2011-08-19,10:10:00,2.08,12360.0,Austria
306350,563749,22385,JUMBO BAG SPACEBOY DESIGN,10,2011-08-19 10:10:00,2011-08-19,10:10:00,2.08,12360.0,Austria
306356,563749,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-08-19 10:10:00,2011-08-19,10:10:00,2.55,12360.0,Austria
306357,563749,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-08-19 10:10:00,2011-08-19,10:10:00,2.95,12360.0,Austria
306358,563749,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-08-19 10:10:00,2011-08-19,10:10:00,2.95,12360.0,Austria
306371,563749,84997D,CHILDRENS CUTLERY POLKADOT PINK,12,2011-08-19 10:10:00,2011-08-19,10:10:00,4.15,12360.0,Austria
306376,563749,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-08-19 10:10:00,2011-08-19,10:10:00,2.08,12360.0,Austria
306377,563749,20713,JUMBO BAG OWLS,10,2011-08-19 10:10:00,2011-08-19,10:10:00,2.08,12360.0,Austria
306384,563750,20972,PINK CREAM FELT CRAFT TRINKET BOX ,24,2011-08-19 10:18:00,2011-08-19,10:18:00,1.25,16122.0,United Kingdom
306385,563750,22150,3 STRIPEY MICE FELTCRAFT,12,2011-08-19 10:18:00,2011-08-19,10:18:00,1.95,16122.0,United Kingdom
306386,563750,22149,FELTCRAFT 6 FLOWER FRIENDS,12,2011-08-19 10:18:00,2011-08-19,10:18:00,2.1,16122.0,United Kingdom
306387,563750,22568,FELTCRAFT CUSHION OWL,4,2011-08-19 10:18:00,2011-08-19,10:18:00,3.75,16122.0,United Kingdom
306389,563750,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-08-19 10:18:00,2011-08-19,10:18:00,3.75,16122.0,United Kingdom
306395,563750,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-08-19 10:18:00,2011-08-19,10:18:00,1.25,16122.0,United Kingdom
306400,563753,20719,WOODLAND CHARLOTTE BAG,10,2011-08-19 10:51:00,2011-08-19,10:51:00,0.85,12513.0,France
306401,563753,22355,CHARLOTTE BAG SUKI DESIGN,10,2011-08-19 10:51:00,2011-08-19,10:51:00,0.85,12513.0,France
306402,563753,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-08-19 10:51:00,2011-08-19,10:51:00,0.85,12513.0,France
306403,563753,21930,JUMBO STORAGE BAG SKULLS,10,2011-08-19 10:51:00,2011-08-19,10:51:00,2.08,12513.0,France
306404,563753,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-08-19 10:51:00,2011-08-19,10:51:00,2.08,12513.0,France
306414,563753,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-08-19 10:51:00,2011-08-19,10:51:00,1.65,12513.0,France
306415,563753,22557,PLASTERS IN TIN VINTAGE PAISLEY ,12,2011-08-19 10:51:00,2011-08-19,10:51:00,1.65,12513.0,France
306416,563753,22553,PLASTERS IN TIN SKULLS,12,2011-08-19 10:51:00,2011-08-19,10:51:00,1.65,12513.0,France
306420,563753,20727,LUNCH BAG  BLACK SKULL.,10,2011-08-19 10:51:00,2011-08-19,10:51:00,1.65,12513.0,France
306421,563753,20726,LUNCH BAG WOODLAND,20,2011-08-19 10:51:00,2011-08-19,10:51:00,1.65,12513.0,France
306422,563753,22384,LUNCH BAG PINK POLKADOT,10,2011-08-19 10:51:00,2011-08-19,10:51:00,1.65,12513.0,France
306423,563753,22383,LUNCH BAG SUKI DESIGN ,10,2011-08-19 10:51:00,2011-08-19,10:51:00,1.65,12513.0,France
306425,563753,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-08-19 10:51:00,2011-08-19,10:51:00,2.55,12513.0,France
306429,563753,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-08-19 10:51:00,2011-08-19,10:51:00,0.85,12513.0,France
306430,563753,22961,JAM MAKING SET PRINTED,12,2011-08-19 10:51:00,2011-08-19,10:51:00,1.45,12513.0,France
306431,563753,22960,JAM MAKING SET WITH JARS,6,2011-08-19 10:51:00,2011-08-19,10:51:00,4.25,12513.0,France
306432,563753,21213,PACK OF 72 SKULL CAKE CASES,24,2011-08-19 10:51:00,2011-08-19,10:51:00,0.55,12513.0,France
306435,563754,21621,VINTAGE UNION JACK BUNTING,8,2011-08-19 10:56:00,2011-08-19,10:56:00,8.5,15396.0,United Kingdom
306442,563754,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-08-19 10:56:00,2011-08-19,10:56:00,3.75,15396.0,United Kingdom
306446,563754,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-08-19 10:56:00,2011-08-19,10:56:00,1.25,15396.0,United Kingdom
306461,563755,23298,SPOTTY BUNTING,3,2011-08-19 10:58:00,2011-08-19,10:58:00,4.95,17612.0,United Kingdom
306462,563755,20685,DOORMAT RED RETROSPOT,2,2011-08-19 10:58:00,2011-08-19,10:58:00,7.95,17612.0,United Kingdom
306463,563755,48187,DOORMAT NEW ENGLAND,2,2011-08-19 10:58:00,2011-08-19,10:58:00,7.95,17612.0,United Kingdom
306472,563755,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-08-19 10:58:00,2011-08-19,10:58:00,1.65,17612.0,United Kingdom
306473,563755,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-08-19 10:58:00,2011-08-19,10:58:00,1.65,17612.0,United Kingdom
306479,563756,23298,SPOTTY BUNTING,9,2011-08-19 11:08:00,2011-08-19,11:08:00,4.95,12418.0,Switzerland
306480,563756,47566,PARTY BUNTING,12,2011-08-19 11:08:00,2011-08-19,11:08:00,4.95,12418.0,Switzerland
306482,563756,21524,DOORMAT SPOTTY HOME SWEET HOME,2,2011-08-19 11:08:00,2011-08-19,11:08:00,7.95,12418.0,Switzerland
306483,563756,48138,DOORMAT UNION FLAG,2,2011-08-19 11:08:00,2011-08-19,11:08:00,7.95,12418.0,Switzerland
306501,563756,21791,VINTAGE HEADS AND TAILS CARD GAME ,12,2011-08-19 11:08:00,2011-08-19,11:08:00,1.25,12418.0,Switzerland
306503,563756,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-08-19 11:08:00,2011-08-19,11:08:00,0.29,12418.0,Switzerland
306504,563756,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-08-19 11:08:00,2011-08-19,11:08:00,4.95,12418.0,Switzerland
306508,563756,22617,BAKING SET SPACEBOY DESIGN,3,2011-08-19 11:08:00,2011-08-19,11:08:00,4.95,12418.0,Switzerland
